WindGustSpeed,WindSpeed9am,WindSpeed3pm,hours
30,6,20,5
39,4,17,5
85,6,6,1
54,30,24,3
50,20,28,3
44,20,24,4
43,19,26,4
41,11,24,4
48,19,17,4
31,7,6,5
30,6,9,5
41,2,15,4
30,6,7,3
44,7,20,4
41,6,20,4
46,7,9,4
44,6,19,3
52,6,11,4
39,4,17,5
33,2,13,4
59,2,31,5
26,6,11,4
28,13,13,6
26,6,9,6
33,9,15,4
41,6,22,4
39,20,17,3
52,6,11,2
39,7,17,3
30,6,6,3
41,6,20,4
41,6,9,4
50,13,35,5
50,20,26,5
43,11,30,4
39,13,9,3
41,6,6,5
39,7,13,4
43,9,24,4
35,11,6,3
35,9,15,5
41,15,24,4
39,22,20,5
35,6,11,5
41,2,13,4
31,6,7,5
48,13,20,4
39,13,20,5
22,7,6,6
30,4,13,5
41,6,22,4
76,41,30,0
39,9,20,5
44,7,13,4
41,11,11,4
41,6,19,4
65,7,48,1
28,6,13,6
30,6,7,5
39,6,22,5
31,7,9,5
35,2,11,5
41,2,9,4
50,20,24,3
46,24,26,4
35,7,15,5
39,6,19,5
39,11,11,5
46,7,9,4
43,13,11,5
33,6,11,5
57,6,19,3
50,4,17,3
52,6,24,3
50,13,19,3
35,7,15,5
59,15,20,3
46,20,28,4
39,17,19,5
33,9,13,5
50,19,28,4
48,17,22,3
33,11,7,5
28,7,7,6
35,6,11,5
41,9,17,4
28,4,7,6
46,4,26,5
44,4,24,5
46,6,11,1
69,6,13,3
39,13,13,3
30,11,11,4
30,7,11,4
48,9,17,4
33,7,13,4
30,7,11,5
52,6,24,5
61,11,20,4
41,7,20,3
33,15,17,4
41,17,13,4
31,7,13,4
48,9,17,3
30,13,15,4
33,11,9,5
35,7,7,4
39,7,19,5
46,9,13,4
31,7,11,6
33,6,15,6
39,2,9,4
50,4,7,4
50,NA,28,3
46,20,26,2
44,15,30,3
44,9,7,3
44,4,17,4
48,NA,30,4
48,13,13,5
48,24,17,5
35,15,15,4
35,7,11,3
35,6,9,5
39,6,7,4
46,7,6,4
41,6,9,3
50,NA,9,5
24,6,9,4
41,7,11,5
24,6,9,5
46,11,7,4
44,6,28,5
39,7,7,4
22,9,13,5
48,7,4,6
28,4,6,5
33,9,13,4
43,0,19,0
31,4,15,5
46,0,26,4
30,9,17,4
33,6,17,4
30,6,7,1
28,6,19,6
43,11,20,5
46,17,20,5
33,7,17,5
31,7,19,5
57,9,22,4
50,6,31,3
57,19,26,4
22,7,11,5
83,2,37,5
63,26,33,5
22,6,7,4
26,7,7,5
35,7,11,5
31,11,11,3
39,15,9,3
17,9,6,3
26,4,6,3
39,2,7,5
35,6,11,3
39,13,15,4
31,9,20,5
28,7,9,5
31,9,13,4
26,7,7,3
48,17,11,5
35,13,22,6
33,11,30,5
30,9,7,4
33,13,22,6
26,0,7,5
28,7,9,5
22,0,7,1
44,2,20,3
59,26,31,3
57,26,22,4
22,0,9,4
28,2,19,4
31,6,26,4
43,6,28,5
31,6,13,5
30,2,15,4
39,2,19,3
41,7,26,4
43,17,30,4
24,0,9,4
17,2,9,3
20,2,9,4
20,6,11,5
24,4,15,4
30,7,15,5
31,NA,20,4
33,2,20,6
35,9,15,6
52,30,24,4
41,13,26,4
52,0,24,3
31,6,24,2
24,2,7,3
20,7,6,3
17,11,6,4
17,6,6,4
39,6,15,5
22,6,6,5
22,0,13,4
20,0,6,3
20,7,7,5
NA,2,15,4
22,0,7,4
17,NA,7,3
15,6,6,5
20,9,11,4
41,9,20,5
31,6,20,5
22,11,4,4
28,4,11,5
30,6,13,4
30,6,19,5
31,2,0,6
46,22,17,5
43,15,24,4
54,19,28,0
48,7,24,5
43,24,26,4
26,17,9,4
20,7,7,4
13,6,9,1
17,6,7,6
26,6,7,5
41,6,19,5
33,9,9,5
24,7,15,5
41,2,28,4
46,0,28,3
63,20,28,4
35,7,24,5
15,6,9,5
31,6,22,5
70,22,28,4
78,33,33,5
61,31,30,5
31,7,20,3
35,4,13,3
13,NA,2,3
41,2,22,3
35,0,13,5
35,0,15,3
39,9,15,4
65,31,35,5
59,20,31,5
20,2,7,4
31,0,15,3
41,7,22,5
28,NA,17,6
17,6,9,5
41,0,24,4
46,24,33,6
35,15,22,5
41,0,6,5
54,26,31,1
39,2,28,3
26,6,11,3
30,7,13,4
31,7,13,4
33,2,19,4
28,6,13,4
59,28,37,5
NA,19,22,5
31,0,15,4
48,0,26,3
65,19,28,4
57,28,31,4
35,4,24,4
31,4,19,3
50,0,26,4
48,30,22,5
41,7,26,4
43,6,30,5
43,6,24,4
50,30,24,6
39,9,30,6
59,22,24,4
44,20,30,4
59,28,39,3
52,28,33,2
46,24,28,3
30,9,17,3
